Fecha,Temperatura_Abrigo_150cm,Temperatura_Abrigo_150cm_Maxima,Temperatura_Abrigo_150cm_Minima,Temperatura_Intemperie_5cm_Minima,Temperatura_Intemperie_50cm_Minima,Temperatura_Suelo_5cm_Media,Temperatura_Suelo_10cm_Media,Temperatura_Inte_5cm,Temperatura_Intemperie_150cm_Minima,Humedad_Suelo,Precipitacion_Pluviometrica,Precipitacion_Cronologica,Precipitacion_Maxima_30minutos,Heliofania_Efectiva,Heliofania_Relativa,Tesion_Vapor_Media,Humedad_Media,Humedad_Media_8_14_20,Rocio_Medio,Duracion_Follaje_Mojado,Velocidad_Viento_200cm_Media,Direccion_Viento_200cm,Velocidad_Viento_1000cm_Media,Direccion_Viento_1000cm,Velocidad_Viento_Maxima,Presion_Media,Radiacion_Global,Horas_Frio,Unidades_Frio
2015-11-24 00:00:00.0,20.58333,27.6,14.9,,14.2,,23.31042,,14.3,,0.0,0.0,0.0,,,14.95597,64,59,12.90491,,,C ,,C ,,,,0.0,-19.33902
2015-11-25 00:00:00.0,21.61388,29.4,15.1,,14.5,,24.36528,,14.6,,0.0,0.0,0.0,,,17.30742,68,65,15.17756,,,C ,,C ,,,,0.0,-19.58802
2015-11-26 00:00:00.0,21.62083,27.7,17.3,,17.2,,24.71458,,17.0,,42.0,0.0,0.0,,,19.52338,77,74,17.10585,,,C ,,C ,,,,0.0,-22.16103
2015-11-27 00:00:00.0,20.41875,25.1,18.1,,18.2,,23.41736,,18.0,,1.5,43.5,12.25,,,20.83922,89,87,18.09045,,,C ,,C ,,,,0.0,-22.57603
2015-11-28 00:00:00.0,19.6838,26.2,13.0,,12.3,,22.58451,,12.2,,0.0,0.0,0.0,,,14.35052,68,60,12.2395,,,C ,,C ,,,,0.0,-13.19701
2015-11-29 00:00:00.0,19.68958,28.0,10.3,,9.5,,22.70417,,8.8,,0.0,0.0,0.0,,,12.26416,57,47,9.875885,,,C ,,C ,,,,0.0,-14.02701
2015-11-30 00:00:00.0,22.88112,30.4,14.1,,13.1,,23.83497,,13.0,,0.0,0.0,0.0,,,14.17658,55,46,12.05505,,,C ,,C ,,,,0.0,-19.09002
2015-12-01 00:00:00.0,23.67971,31.7,15.3,,14.6,,24.88881,,14.6,,0.0,0.0,0.0,,,15.33362,55,45,13.33844,,,C ,,C ,,,,0.0,-20.58402
2015-12-02 00:00:00.0,24.51319,32.3,15.8,,15.0,,25.84861,,14.9,,0.0,0.0,0.0,,,16.86862,59,50,14.76305,,,C ,,C ,,,,0.0,-22.32703
2015-12-03 00:00:00.0,21.82222,28.1,16.4,,15.8,,25.33056,,15.8,,12.0,11.75,4.5,,,21.7506,84,85,18.68035,,,C ,,C ,,,,0.0,-22.49303
2015-12-04 00:00:00.0,23.4243,29.1,19.1,,18.8,,24.93681,,18.8,,0.0,0.25,0.25,,,22.04305,79,73,19.03161,,,C ,,C ,,,,0.0,-23.90403
2015-12-05 00:00:00.0,22.85972,29.1,17.9,,17.6,,25.05,,17.5,,0.0,0.0,0.0,,,18.99894,73,63,16.55455,,,C ,,C ,,,,0.0,-21.08203
2015-12-06 00:00:00.0,17.9618,25.8,9.6,,8.7,,24.1875,,8.8,,0.0,0.0,0.0,,,11.01317,60,50,8.234163,,,C ,,C ,,,,0.0,-10.043
2015-12-07 00:00:00.0,19.66389,29.1,11.8,,11.2,,24.36459,,11.2,,0.0,0.0,0.0,,,14.07518,62,50,11.97892,,,C ,,C ,,,,0.0,-15.43801
2015-12-08 00:00:00.0,22.32083,31.6,14.5,,13.7,,24.97083,,13.9,,4.0,3.5,0.75,,,15.67573,63,58,13.46132,,,C ,,C ,,,,0.0,-20.25202
2015-12-09 00:00:00.0,22.2375,30.0,16.9,,16.5,,25.08819,,16.4,,0.0,0.5,0.25,,,17.72045,69,64,15.34034,,,C ,,C ,,,,0.0,-22.07803
2015-12-10 00:00:00.0,26.1632,35.6,18.1,,17.4,,25.6618,,17.4,,0.0,0.0,0.0,,,19.00321,60,46,16.44747,,,C ,,C ,,,,0.0,-23.90403
2015-12-11 00:00:00.0,27.53056,34.4,20.5,,19.8,,26.74723,,19.9,,0.0,0.0,0.0,,,19.8735,56,49,17.35587,,,C ,,C ,,,,0.0,-23.90403
2015-12-12 00:00:00.0,25.62014,33.1,20.5,,20.0,,26.51042,,19.9,,0.25,0.25,0.25,,,22.56335,75,70,19.41086,,,C ,,C ,,,,0.0,-23.90403
2015-12-13 00:00:00.0,25.05486,33.7,17.3,,16.9,,26.35486,,16.8,,1.75,0.25,0.25,,,20.60009,67,58,17.94427,,,C ,,C ,,,,0.0,-21.82903
2015-12-14 00:00:00.0,24.39583,29.9,18.4,,17.9,,26.36388,,17.8,,0.25,1.75,0.75,,,22.49794,78,72,19.36342,,,C ,,C ,,,,0.0,-23.90403
2015-12-15 00:00:00.0,23.51528,31.3,17.1,,16.7,,26.31459,,16.8,,0.0,0.0,0.0,,,19.25604,70,63,16.86466,,,C ,,C ,,,,0.0,-22.16103
2015-12-16 00:00:00.0,24.5875,33.1,16.4,,16.0,,26.44791,,15.9,,0.0,0.0,0.0,,,17.17599,58,48,15.03051,,,C ,,C ,,,,0.0,-21.82903
2015-12-17 00:00:00.0,22.57569,27.5,18.2,,17.8,,25.50764,,17.8,,0.25,0.25,0.25,,,21.0869,81,87,18.29819,,,C ,,C ,,,,0.0,-23.90403
2015-12-18 00:00:00.0,22.01597,27.0,18.3,,17.2,,24.80138,,17.5,,0.0,0.0,0.0,,,13.51385,57,47,10.89902,,,C ,,C ,,,,0.0,-20.58402
2015-12-19 00:00:00.0,19.13125,27.8,10.0,,8.9,,24.26945,,8.5,,0.25,0.25,0.25,,,10.59575,54,42,7.655715,,,C ,,C ,,,,0.0,-11.205
2015-12-20 00:00:00.0,20.55,28.6,12.2,,11.1,,24.93264,,11.0,,0.0,0.0,0.0,,,15.32933,62,57,13.18912,,,C ,,C ,,,,0.0,-17.18102
2015-12-21 00:00:00.0,24.70347,32.0,18.6,,17.8,,26.58125,,17.8,,0.0,0.0,0.0,,,22.84631,72,66,19.48265,,,C ,,C ,,,,0.0,-23.90403
2015-12-22 00:00:00.0,23.54584,28.0,20.0,,19.6,,26.50418,,19.6,,2.5,2.5,1.5,,,24.5522,89,85,20.7661,,,C ,,C ,,,,0.0,-23.90403
2015-12-23 00:00:00.0,22.43472,28.2,19.2,,18.7,,25.09583,,18.7,,0.75,0.75,0.25,,,22.14648,85,82,19.07642,,,C ,,C ,,,,0.0,-23.48903
2015-12-24 00:00:00.0,23.94932,32.4,16.3,,15.5,,25.62917,,15.4,,0.0,0.0,0.0,,,18.17544,64,49,15.92677,,,C ,,C ,,,,0.0,-21.24802
2015-12-25 00:00:00.0,25.42113,33.0,18.1,,17.5,,27.49225,,17.5,,0.0,0.0,0.0,,,21.79916,69,63,18.84249,,,C ,,C ,,,,0.0,-23.57203
2015-12-26 00:00:00.0,26.26806,33.8,19.2,,18.5,,28.50416,,18.6,,0.0,0.0,0.0,,,21.24792,65,59,18.44304,,,C ,,C ,,,,0.0,-23.90403
2015-12-27 00:00:00.0,27.26251,34.6,19.8,,19.2,,29.39444,,19.3,,0.0,0.0,0.0,,,23.87133,68,60,20.32768,,,C ,,C ,,,,0.0,-23.90403
2015-12-28 00:00:00.0,28.55486,35.9,20.9,,20.2,,30.25487,,20.3,,0.0,0.0,0.0,,,24.87061,66,58,20.99333,,,C ,,C ,,,,0.0,-23.90403
2015-12-29 00:00:00.0,27.40139,35.5,23.4,,22.9,,29.74097,,23.0,,0.0,0.0,0.0,,,26.43027,76,72,21.98569,,,C ,,C ,,,,0.0,-23.90403
2015-12-30 00:00:00.0,27.45972,37.2,20.3,,19.7,,29.98194,,19.7,,0.0,0.0,0.0,,,23.85123,68,54,20.25537,,,C ,,C ,,,,0.0,-23.90403
2015-12-31 00:00:00.0,26.68681,32.9,20.3,,19.8,,30.61181,,19.7,,0.25,0.0,0.0,,,23.43727,68,62,20.02129,,,C ,,C ,,,,0.0,-23.90403
2016-01-01 00:00:00.0,26.72569,34.0,20.2,,19.8,,30.9125,,19.7,,0.0,0.25,0.25,,,23.60128,72,64,20.13915,,,C ,,C ,,,,0.0,-23.90403
2016-01-02 00:00:00.0,26.53611,33.2,21.1,,20.4,,30.77361,,20.5,,0.0,0.0,0.0,,,23.12258,69,60,19.79526,,,C ,,C ,,,,0.0,-23.90403
2016-01-03 00:00:00.0,25.03889,28.7,21.4,,21.0,,29.33194,,21.0,,0.0,0.0,0.0,,,25.16168,79,75,21.18257,,,C ,,C ,,,,0.0,-23.90403
2016-01-04 00:00:00.0,24.68333,31.4,21.8,,21.1,,28.16111,,21.2,,3.0,2.75,1.0,,,26.6429,88,88,22.10681,,,C ,,C ,,,,0.0,-23.90403
2016-01-05 00:00:00.0,26.54861,35.1,20.3,,20.0,,28.32084,,19.8,,0.0,0.25,0.25,,,24.05483,71,70,20.40198,,,C ,,C ,,,,0.0,-23.90403
2016-01-06 00:00:00.0,24.17986,31.4,15.3,,14.7,,29.15208,,14.8,,0.0,0.0,0.0,,,15.861,59,56,13.72969,,,C ,,C ,,,,0.0,-20.66702
2016-01-07 00:00:00.0,23.29723,33.0,14.4,,13.9,,29.51944,,13.5,,0.0,0.0,0.0,,,15.26116,59,41,13.12405,,,C ,,C ,,,,0.0,-19.09002
2016-01-08 00:00:00.0,24.62013,31.8,19.5,,18.7,,29.975,,18.8,,0.0,0.0,0.0,,,16.60168,58,53,14.36545,,,C ,,C ,,,,0.0,-23.90403
2016-01-09 00:00:00.0,24.30903,33.3,15.9,,15.4,,30.59444,,15.1,,0.0,0.0,0.0,,,20.3537,69,63,17.74602,,,C ,,C ,,,,0.0,-21.91203
2016-01-10 00:00:00.0,22.78959,27.6,17.8,,17.3,,28.92777,,17.4,,1.0,1.0,0.25,,,22.45751,83,86,19.32745,,,C ,,C ,,,,0.0,-23.48903
2016-01-11 00:00:00.0,25.12429,35.5,16.8,,16.2,,29.18472,,16.1,,0.0,0.0,0.0,,,21.14581,70,57,18.34824,,,C ,,C ,,,,0.0,-21.24802
2016-01-12 00:00:00.0,24.26181,29.4,20.9,,20.3,,28.46875,,20.2,,0.0,0.0,0.0,,,20.56829,71,65,17.91863,,,C ,,C ,,,,0.0,-23.90403
2016-01-13 00:00:00.0,24.94028,33.2,17.0,,16.1,,28.65555,,16.1,,0.0,0.0,0.0,,,19.52196,67,56,17.05401,,,C ,,C ,,,,0.0,-22.74203
2016-01-14 00:00:00.0,26.01388,33.4,18.6,,18.0,,30.31875,,18.0,,0.0,0.0,0.0,,,18.16113,59,50,15.89547,,,C ,,C ,,,,0.0,-23.90403
2016-01-15 00:00:00.0,26.59652,35.9,18.6,,18.1,,31.21249,,17.8,,0.0,0.0,0.0,,,18.25987,56,47,16.01742,,,C ,,C ,,,,0.0,-23.90403
2016-01-16 00:00:00.0,25.95556,35.2,16.7,,16.0,,31.50972,,16.1,,0.0,0.0,0.0,,,17.92368,55,50,15.65586,,,C ,,C ,,,,0.0,-22.65903
2016-01-17 00:00:00.0,28.11736,35.6,21.7,,21.2,,31.56737,,21.1,,0.0,0.0,0.0,,,20.74366,58,54,18.04204,,,C ,,C ,,,,0.0,-23.90403
2016-01-18 00:00:00.0,26.34513,34.8,19.1,,18.3,,31.70138,,18.2,,0.0,0.0,0.0,,,19.1401,60,52,16.76544,,,C ,,C ,,,,0.0,-23.90403
2016-01-19 00:00:00.0,25.86528,34.5,17.6,,17.0,,32.225,,17.0,,0.0,0.0,0.0,,,19.91078,61,58,17.35467,,,C ,,C ,,,,0.0,-23.24003
2016-01-20 00:00:00.0,27.4118,35.8,22.6,,22.3,,32.73958,,22.2,,0.0,0.0,0.0,,,21.99434,61,56,18.96583,,,C ,,C ,,,,0.0,-23.90403
2016-01-21 00:00:00.0,28.4007,36.9,20.7,,20.3,,33.15139,,20.3,,0.0,0.0,0.0,,,22.02758,58,53,19.0203,,,C ,,C ,,,,0.0,-23.90403
2016-01-22 00:00:00.0,30.12917,37.9,22.9,,22.5,,33.80903,,22.5,,0.0,0.0,0.0,,,22.58571,55,48,19.43199,,,C ,,C ,,,,0.0,-23.90403
2016-01-23 00:00:00.0,28.17986,33.0,23.3,,22.8,,34.09444,,22.9,,0.0,0.0,0.0,,,21.92013,62,63,18.92679,,,C ,,C ,,,,0.0,-23.90403
2016-01-24 00:00:00.0,28.79167,39.4,21.1,,20.9,,33.68473,,20.8,,2.0,0.0,0.0,,,22.13395,59,53,19.0245,,,C ,,C ,,,,0.0,-23.90403
2016-01-25 00:00:00.0,25.12916,33.1,19.2,,18.7,,31.98611,,18.5,,0.25,2.25,0.5,,,19.00358,65,57,16.53336,,,C ,,C ,,,,0.0,-23.90403
2016-01-26 00:00:00.0,25.08611,32.4,19.3,,18.8,,31.18125,,18.6,,0.0,0.0,0.0,,,14.59655,51,41,12.3274,,,C ,,C ,,,,0.0,-22.74203
2016-01-27 00:00:00.0,22.37708,30.4,15.1,,14.2,,30.73611,,14.2,,0.0,0.0,0.0,,,14.422,56,47,12.23625,,,C ,,C ,,,,0.0,-19.00702
2016-01-28 00:00:00.0,23.975,33.2,17.1,,16.4,,30.77847,,16.4,,0.0,0.0,0.0,,,18.79475,65,56,16.50765,,,C ,,C ,,,,0.0,-21.99503
2016-01-29 00:00:00.0,23.72986,29.2,20.0,,19.6,,28.88889,,19.6,,3.0,2.75,0.75,,,22.97352,80,81,19.6294,,,C ,,C ,,,,0.0,-23.90403
2016-01-30 00:00:00.0,24.56389,32.3,18.8,,18.5,,28.24028,,18.5,,0.0,0.25,0.25,,,23.51937,79,76,20.04768,,,C ,,C ,,,,0.0,-23.90403
2016-01-31 00:00:00.0,23.31181,29.8,17.3,,16.8,,28.26875,,16.9,,0.0,0.0,0.0,,,16.92631,66,57,14.35915,,,C ,,C ,,,,0.0,-20.99903
2016-02-01 00:00:00.0,20.9257,31.0,12.5,,11.5,,28.14652,,11.5,,0.0,0.0,0.0,,,15.19895,65,57,13.06385,,,C ,,C ,,,,0.0,-16.93201
2016-02-02 00:00:00.0,23.7368,31.8,16.9,,16.3,,29.30069,,16.3,,0.0,0.0,0.0,,,19.04626,68,58,16.6247,,,C ,,C ,,,,0.0,-22.16103
2016-02-03 00:00:00.0,24.55417,31.6,19.2,,18.7,,29.32222,,18.7,,0.0,0.0,0.0,,,20.70495,70,65,18.01597,,,C ,,C ,,,,0.0,-23.90403
2016-02-04 00:00:00.0,26.15278,34.2,18.8,,18.3,,29.93333,,18.3,,0.0,0.0,0.0,,,19.69356,62,54,17.15494,,,C ,,C ,,,,0.0,-23.90403
2016-02-05 00:00:00.0,27.49028,35.6,19.7,,19.0,,30.71042,,18.7,,0.0,0.0,0.0,,,22.3456,64,57,19.17634,,,C ,,C ,,,,0.0,-23.90403
2016-02-06 00:00:00.0,29.11041,37.4,23.6,,23.2,,31.81181,,23.0,,0.0,0.0,0.0,,,24.88223,64,59,20.97839,,,C ,,C ,,,,0.0,-23.90403
2016-02-07 00:00:00.0,26.99653,34.8,22.3,,22.0,,31.60833,,21.9,,6.5,3.5,1.5,,,25.23859,75,72,21.20895,,,C ,,C ,,,,0.0,-23.90403
2016-02-08 00:00:00.0,24.36667,30.3,22.0,,21.5,,29.3382,,21.6,,0.5,3.25,0.75,,,27.13902,92,87,22.40826,,,C ,,C ,,,,0.0,-23.90403
2016-02-09 00:00:00.0,25.76945,35.3,19.7,,19.5,,28.94722,,19.3,,0.0,0.25,0.25,,,24.92517,77,70,20.94723,,,C ,,C ,,,,0.0,-23.90403
2016-02-10 00:00:00.0,27.34686,35.9,20.4,,19.8,,30.37483,,19.6,,0.0,0.0,0.0,,,23.94905,69,64,20.28514,,,C ,,C ,,,,0.0,-23.73803
2016-02-11 00:00:00.0,27.02153,35.4,19.4,,19.0,,31.04166,,19.0,,0.0,0.0,0.0,,,22.98116,64,59,19.52757,,,C ,,C ,,,,0.0,-23.90403
2016-02-12 00:00:00.0,29.78819,36.7,23.9,,23.3,,32.37987,,23.4,,10.75,4.5,4.25,,,27.90645,67,59,22.86272,,,C ,,C ,,,,0.0,-23.90403
2016-02-13 00:00:00.0,26.3125,30.9,22.2,,21.8,,30.39306,,21.8,,0.0,6.25,4.25,,,26.65915,84,81,22.09393,,,C ,,C ,,,,0.0,-23.90403
2016-02-14 00:00:00.0,24.7375,33.7,15.3,,14.8,,29.01111,,14.6,,0.0,0.0,0.0,,,19.37914,67,58,16.93072,,,C ,,C ,,,,0.0,-20.16902
2016-02-15 00:00:00.0,27.17083,35.3,19.9,,19.2,,30.15278,,19.2,,0.0,0.0,0.0,,,23.62599,66,63,20.05165,,,C ,,C ,,,,0.0,-23.90403
2016-02-16 00:00:00.0,28.44097,34.9,23.4,,23.0,,31.32084,,22.9,,12.75,0.0,0.0,,,28.43916,73,68,23.18911,,,C ,,C ,,,,0.0,-23.90403
2016-02-17 00:00:00.0,25.7375,31.4,19.6,,19.6,,29.87917,,19.5,,1.0,13.75,3.0,,,25.27024,82,79,21.2165,,,C ,,C ,,,,0.0,-23.90403
2016-02-18 00:00:00.0,25.63334,33.8,17.6,,17.3,,29.09097,,17.3,,6.75,2.75,2.25,,,23.99033,75,66,20.36617,,,C ,,C ,,,,0.0,-23.48903
2016-02-19 00:00:00.0,22.42084,26.8,18.7,,18.3,,26.10487,,18.1,,1.0,4.75,0.75,,,23.32792,92,89,19.95049,,,C ,,C ,,,,0.0,-23.90403
2016-02-20 00:00:00.0,23.04167,31.3,16.5,,16.0,,26.70694,,16.0,,0.25,0.5,0.25,,,20.70654,76,70,18.01645,,,C ,,C ,,,,0.0,-20.66702
2016-02-21 00:00:00.0,25.20763,32.7,18.9,,18.3,,27.89582,,18.4,,0.0,0.0,0.0,,,25.13121,77,72,21.10563,,,C ,,C ,,,,0.0,-23.90403
2016-02-22 00:00:00.0,26.70972,33.9,21.6,,21.2,,28.89861,,21.2,,0.0,0.0,0.0,,,26.18749,77,71,21.82449,,,C ,,C ,,,,0.0,-23.90403
2016-02-23 00:00:00.0,27.41805,35.7,21.5,,21.1,,29.75209,,21.1,,0.0,0.0,0.0,,,25.56656,73,64,21.41334,,,C ,,C ,,,,0.0,-23.90403
2016-02-24 00:00:00.0,27.52014,35.3,21.1,,20.4,,30.2264,,20.5,,1.25,1.25,0.75,,,25.57285,75,70,21.43164,,,C ,,C ,,,,0.0,-23.90403
2016-02-25 00:00:00.0,23.43819,30.7,17.7,,17.4,,29.34098,,17.3,,1.75,0.0,0.0,,,19.91794,72,63,17.40834,,,C ,,C ,,,,0.0,-23.40603
2016-02-26 00:00:00.0,21.01319,25.8,17.9,,17.1,,26.84861,,17.4,,2.5,4.25,1.0,,,21.09886,87,88,18.28699,,,C ,,C ,,,,0.0,-22.57603
2016-02-27 00:00:00.0,20.1375,28.3,12.1,,11.7,,25.28195,,11.1,,0.0,0.0,0.25,,,14.21294,65,60,12.02242,,,C ,,C ,,,,0.0,-15.93601
2016-02-28 00:00:00.0,22.73125,30.9,14.7,,14.2,,25.82917,,13.9,,0.0,0.0,0.0,,,18.64623,71,62,16.33714,,,C ,,C ,,,,0.0,-18.42602
2016-02-29 00:00:00.0,23.15695,31.6,15.8,,15.3,,26.73334,,15.0,,2.75,0.0,0.0,,,20.2586,73,62,17.62897,,,C ,,C ,,,,0.0,-20.08602
2016-03-01 00:00:00.0,21.78472,26.4,18.9,,18.5,,26.4375,,18.5,,0.5,3.25,0.75,,,20.68444,83,79,17.86768,,,C ,,C ,,,,0.0,-23.40603
2016-03-02 00:00:00.0,20.09028,26.1,16.8,,16.2,,24.95138,,16.3,,0.0,0.0,0.0,,,18.42381,78,76,16.12766,,,C ,,C ,,,,0.0,-20.41802
2016-03-03 00:00:00.0,21.57569,28.0,16.1,,15.8,,25.52569,,15.8,,0.25,0.25,0.25,,,20.87032,82,75,18.15648,,,C ,,C ,,,,0.0,-20.91602
2016-03-04 00:00:00.0,20.56597,28.1,16.7,,16.3,,25.27014,,16.3,,0.25,0.25,0.25,,,20.19086,87,81,17.63759,,,C ,,C ,,,,0.0,-19.58802
2016-03-05 00:00:00.0,19.8375,25.0,16.6,,16.1,,24.24514,,16.1,,0.25,0.25,0.25,,,17.45929,80,76,15.28701,,,C ,,C ,,,,0.0,-15.93601
2016-03-06 00:00:00.0,16.98611,23.8,10.8,,10.4,,23.3868,,9.9,,0.25,0.0,0.0,,,13.86037,76,70,11.79727,,,C ,,C ,,,,0.0,-8.465998
2016-03-07 00:00:00.0,18.33194,27.2,10.6,,9.7,,23.4875,,9.9,,0.0,0.25,0.25,,,15.39423,75,64,13.37062,,,C ,,C ,,,,0.0,-10.126
2016-03-08 00:00:00.0,19.99722,28.0,13.4,,12.7,,24.11527,,12.7,,0.0,0.0,0.0,,,17.88083,76,71,15.68191,,,C ,,C ,,,,0.0,-16.93201
2016-03-09 00:00:00.0,21.35069,28.8,17.0,,16.1,,24.72362,,15.9,,0.0,0.0,0.0,,,18.40314,77,76,16.10855,,,C ,,C ,,,,0.0,-20.00302
2016-03-10 00:00:00.0,16.59931,22.0,12.3,,11.7,,23.20903,,11.8,,0.0,0.0,0.0,,,15.32217,83,77,13.29997,,,C ,,C ,,,,0.0,-10.209
2016-03-11 00:00:00.0,17.60695,25.1,11.5,,11.0,,22.87292,,10.8,,0.0,0.0,0.0,,,15.97649,81,77,13.95092,,,C ,,C ,,,,0.0,-10.375
2016-03-12 00:00:00.0,18.39652,27.3,11.0,,10.2,,23.01945,,10.0,,0.0,0.0,0.0,,,15.67102,77,71,13.62029,,,C ,,C ,,,,0.0,-10.126
2016-03-13 00:00:00.0,18.75972,26.4,12.0,,11.3,,23.42292,,11.4,,0.0,0.0,0.0,,,15.76514,75,69,13.74928,,,C ,,C ,,,,0.0,-12.61601
2016-03-14 00:00:00.0,20.47957,28.3,13.2,,12.5,,23.73521,,12.7,,0.0,0.0,0.0,,,17.48515,75,66,15.36468,,,C ,,C ,,,,0.0,-15.68701
2016-03-15 00:00:00.0,22.98264,31.8,16.0,,15.3,,24.42431,,15.5,,0.0,0.0,0.0,,,21.32211,76,69,18.4564,,,C ,,C ,,,,0.0,-20.58402
2016-03-16 00:00:00.0,25.51944,33.4,19.8,,19.4,,25.48681,,19.5,,0.0,0.0,0.0,,,22.93097,72,67,19.66888,,,C ,,C ,,,,0.0,-23.90403
2016-03-17 00:00:00.0,26.225,34.0,19.8,,19.3,,25.93819,,19.4,,1.25,0.0,0.0,,,23.61808,69,63,20.12895,,,C ,,C ,,,,0.0,-23.90403
2016-03-18 00:00:00.0,22.40347,27.8,18.2,,17.3,,24.99722,,17.6,,0.25,1.5,0.5,,,21.14568,86,89,18.1993,,,C ,,C ,,,,0.0,-20.91602
2016-03-19 00:00:00.0,16.24375,23.9,8.4,,7.5,,22.70902,,7.5,,0.5,0.5,0.25,,,13.64304,75,69,11.46174,,,C ,,C ,,,,0.0,-7.719003
2016-03-20 00:00:00.0,16.70695,23.2,11.8,,10.9,,22.43195,,11.0,,0.25,0.25,0.25,,,14.15795,75,72,12.08079,,,C ,,C ,,,,0.0,-11.039
2016-03-21 00:00:00.0,18.23472,22.0,15.4,,15.0,,22.44027,,15.0,,0.0,0.0,0.0,,,18.14155,89,89,15.94721,,,C ,,C ,,,,0.0,-13.28001
2016-03-22 00:00:00.0,18.2875,27.0,11.5,,11.1,,22.07083,,11.0,,0.25,0.25,0.25,,,17.1581,83,81,15.00686,,,C ,,C ,,,,0.0,-11.371
2016-03-23 00:00:00.0,19.75417,27.1,14.3,,13.7,,22.37083,,14.0,,0.0,0.0,0.0,,,17.60172,80,77,15.45332,,,C ,,C ,,,,0.0,-13.86101
2016-03-24 00:00:00.0,20.43194,30.1,13.1,,12.4,,22.81666,,12.7,,0.0,0.0,0.0,,,17.34046,75,69,15.11561,,,C ,,C ,,,,0.0,-13.86101
2016-03-25 00:00:00.0,17.71945,23.6,12.4,,11.6,,22.21943,,11.7,,0.0,0.0,0.0,,,16.38838,79,78,14.2527,,,C ,,C ,,,,0.0,-14.94001
2016-03-26 00:00:00.0,19.57014,26.5,14.1,,13.4,,22.39513,,13.5,,2.75,0.0,0.0,,,18.23678,82,81,16.02408,,,C ,,C ,,,,0.0,-16.60001
2016-03-27 00:00:00.0,20.87847,27.1,17.2,,16.4,,23.26596,,16.6,,0.0,2.75,0.5,,,19.16356,80,77,16.78955,,,C ,,C ,,,,0.0,-20.00302
2016-03-28 00:00:00.0,19.81319,28.8,12.7,,12.4,,22.92847,,12.1,,0.0,0.0,0.0,,,16.6337,77,75,14.53946,,,C ,,C ,,,,0.0,-14.19301
2016-03-29 00:00:00.0,21.3493,30.4,13.9,,13.3,,23.33264,,13.2,,0.0,0.0,0.0,,,18.19482,75,70,15.99252,,,C ,,C ,,,,0.0,-17.09801
2016-03-30 00:00:00.0,22.20972,30.2,15.8,,14.9,,23.825,,15.1,,0.0,0.0,0.0,,,18.64166,73,68,16.35993,,,C ,,C ,,,,0.0,-20.25202
2016-03-31 00:00:00.0,22.72361,30.3,16.7,,15.8,,24.15001,,16.0,,0.0,0.0,0.0,,,20.25684,75,68,17.69051,,,C ,,C ,,,,0.0,-21.16503
2016-04-01 00:00:00.0,20.78403,24.2,19.2,,18.8,,22.89029,,18.8,,10.0,9.25,2.75,,,22.6698,94,96,19.50159,,,C ,,C ,,,,0.0,-23.90403
2016-04-02 00:00:00.0,21.05833,25.6,19.3,,18.8,,22.17362,,18.7,,0.75,1.25,0.25,,,22.96113,93,93,19.69656,,,C ,,C ,,,,0.0,-23.40603
2016-04-03 00:00:00.0,20.47916,28.0,16.6,,16.3,,22.70834,,15.9,,0.25,0.5,0.25,,,20.53028,86,81,17.90245,,,C ,,C ,,,,0.0,-20.16902
2016-04-04 00:00:00.0,18.72431,20.2,17.5,,17.5,,22.04861,,17.1,,0.25,0.25,0.25,,,20.52335,95,97,17.87697,,,C ,,C ,,,,0.0,-21.33103
2016-04-05 00:00:00.0,19.66458,22.6,18.2,,17.9,,21.74514,,17.7,,0.25,0.25,0.25,,,21.15751,94,91,18.39157,,,C ,,C ,,,,0.0,-23.07403
2016-04-06 00:00:00.0,19.77639,24.7,17.7,,17.1,,21.84583,,16.9,,0.25,0.25,0.25,,,20.87202,92,92,18.17687,,,C ,,C ,,,,0.0,-21.33103
2016-04-07 00:00:00.0,19.79028,26.9,14.5,,14.0,,22.06528,,13.8,,0.25,0.0,0.0,,,20.10746,87,84,17.56072,,,C ,,C ,,,,0.0,-18.59202
2016-04-08 00:00:00.0,20.42639,25.3,18.1,,18.0,,22.40902,,17.9,,0.0,0.25,0.25,,,21.37528,91,86,18.54315,,,C ,,C ,,,,0.0,-22.32703
2016-04-09 00:00:00.0,,22.0,17.2,,16.9,,22.3,,16.8,,,,0.0,,,,,,,,,C ,,C ,,,,,
2016-04-10 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2016-04-11 00:00:00.0,,,,,,,,,,,,,0.0,,,,,,,,,C ,,C ,,,,,
2016-04-12 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
2016-04-13 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
2016-04-14 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
2016-04-15 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
2016-04-16 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
2016-04-17 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
2016-04-18 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
2016-04-19 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
