Fecha,Temperatura_Abrigo_150cm,Temperatura_Abrigo_150cm_Maxima,Temperatura_Abrigo_150cm_Minima,Temperatura_Intemperie_5cm_Minima,Temperatura_Intemperie_50cm_Minima,Temperatura_Suelo_5cm_Media,Temperatura_Suelo_10cm_Media,Temperatura_Inte_5cm,Temperatura_Intemperie_150cm_Minima,Humedad_Suelo,Precipitacion_Pluviometrica,Precipitacion_Cronologica,Precipitacion_Maxima_30minutos,Heliofania_Efectiva,Heliofania_Relativa,Tesion_Vapor_Media,Humedad_Media,Humedad_Media_8_14_20,Rocio_Medio,Duracion_Follaje_Mojado,Velocidad_Viento_200cm_Media,Direccion_Viento_200cm,Velocidad_Viento_1000cm_Media,Direccion_Viento_1000cm,Velocidad_Viento_Maxima,Presion_Media,Radiacion_Global,Horas_Frio,Unidades_Frio
2013-04-09 00:00:00.0,16.45625,25.6,9.6,,,,16.54514,,,,0.0,0.0,0.0,,,14.70104,82,77,12.63559,,2.031945,E ,2.539931,  ,17.5,,,0.0,-4.896997
2013-04-10 00:00:00.0,15.20625,22.9,10.0,,,,16.58333,,,,0.5,0.0,0.0,,,14.00341,80,77,11.85856,,2.166667,E ,2.708333,  ,19.1,,,0.0,-6.557003
2013-04-11 00:00:00.0,17.68472,21.7,14.1,,,,17.21181,,,,0.0,0.5,0.25,,,18.77443,93,93,16.48325,,3.281249,E ,4.101562,  ,25.5,,,0.0,-14.60801
2013-04-12 00:00:00.0,14.47917,18.5,8.0,,,,16.27708,,,,0.0,0.0,0.0,,,11.13245,76,68,8.064869,,12.8882,S ,16.11024,  ,43.0,,,3.319999,3.319999
2013-04-13 00:00:00.0,9.9625,19.1,2.8,,,,14.03959,,,,0.0,0.0,0.0,,,7.764194,68,59,3.312376,,6.298611,W ,7.873264,  ,34.2,,,7.635996,9.212998
2013-04-14 00:00:00.0,14.12917,24.9,7.3,,,,14.18333,,,,0.0,0.0,0.0,,,10.35036,64,60,7.390425,,5.677778,W ,7.097223,  ,25.8,,,0.0,-1.577001
2013-04-15 00:00:00.0,14.1625,21.8,9.0,,,,14.60903,,,,0.0,0.0,0.0,,,12.50926,79,78,10.24642,,9.117359,S ,11.3967,  ,33.1,,,0.0,-1.245001
2013-04-16 00:00:00.0,13.87986,21.5,10.4,,,,14.89583,,,,0.0,0.0,0.0,,,12.18691,81,79,9.860463,,3.568751,C ,4.460938,  ,17.8,,,0.0,2.655999
2013-04-17 00:00:00.0,13.16042,24.1,4.9,,,,14.44792,,,,0.0,0.0,0.0,,,13.34336,84,79,10.94483,,1.927778,C ,2.409722,  ,18.6,,,4.481998,0.2489997
2013-04-18 00:00:00.0,18.48263,29.1,11.4,,,,15.81875,,,,0.0,0.0,0.0,,,17.17203,79,75,14.93068,,2.775695,W ,3.469619,  ,19.4,,,0.0,-12.28401
2013-04-19 00:00:00.0,19.61598,30.0,12.0,,,,16.66528,,,,0.0,0.0,0.0,,,15.28204,73,64,13.28062,,2.600694,W ,3.250868,  ,16.2,,,0.0,-11.703
2013-04-20 00:00:00.0,19.18334,31.2,9.9,,,,16.47569,,,,0.0,0.0,0.0,,,14.2518,70,62,12.19107,,1.152778,C ,1.440972,  ,9.0,,,0.0,-9.711
2013-04-21 00:00:00.0,16.7868,29.7,3.5,,,,15.95833,,,,0.0,0.0,0.0,,,13.96025,78,76,11.56922,,1.211805,C ,1.514757,  ,13.0,,,4.647998,-4.066998
2013-04-22 00:00:00.0,17.42431,27.8,11.1,,,,16.55695,,,,0.25,0.0,0.0,,,16.77818,86,84,14.63685,,1.371528,C ,1.71441,  ,11.6,,,0.0,-7.137999
2013-04-23 00:00:00.0,16.325,23.6,13.3,,,,17.17569,,,,0.0,0.25,0.25,,,17.99196,95,92,15.77299,,0.9277777,C ,1.159722,  ,11.0,,,0.0,-9.794004
2013-04-24 00:00:00.0,18.79028,26.0,16.1,,,,17.84097,,,,0.0,0.0,0.0,,,18.98824,89,86,16.68267,,1.052084,C ,1.315104,  ,11.7,,,0.0,-16.43402
2013-04-25 00:00:00.0,18.62778,27.7,11.8,,,,17.7375,,,,0.0,0.0,0.0,,,17.02821,82,75,14.93007,,1.729167,C ,2.161458,  ,14.4,,,0.0,-12.28401
2013-04-26 00:00:00.0,15.61666,19.5,10.5,,,,17.14166,,,,0.25,0.25,0.25,,,17.1494,99,98,14.99472,,2.411806,E ,3.014758,  ,15.4,,,0.0,-4.897001
2013-04-27 00:00:00.0,18.14444,23.4,14.5,,,,17.76181,,,,15.75,0.75,0.75,,,19.89312,92,90,17.4038,,2.093056,E ,2.61632,  ,21.7,,,0.0,-19.17302
2013-04-28 00:00:00.0,18.62361,24.2,15.4,,,,18.15209,,,,0.75,15.75,8.25,,,18.95864,93,86,16.56188,,3.055555,W ,3.819444,  ,20.3,,,0.0,-14.94002
2013-04-29 00:00:00.0,16.22639,20.4,13.2,,,,17.36596,,,,0.0,0.0,0.0,,,16.57325,93,91,14.49584,,6.740973,S ,8.426216,  ,24.1,,,0.0,-6.556996
2013-04-30 00:00:00.0,13.12917,23.2,6.3,,,,15.98472,,,,0.25,0.0,0.0,,,14.51539,94,89,12.18332,,1.072222,C ,1.340277,  ,10.5,,,2.158,2.49
2013-05-01 00:00:00.0,14.47361,19.4,11.3,,,,15.90695,,,,6.75,7.0,2.0,,,15.99942,96,95,13.93818,,1.399305,C ,1.749132,  ,16.5,,,0.0,-1.909
2013-05-02 00:00:00.0,15.17083,18.9,12.2,,,,16.21111,,,,0.0,0.0,0.0,,,16.32596,96,94,14.28456,,2.530555,C ,3.163194,  ,16.0,,,0.0,-3.153998
2013-05-03 00:00:00.0,11.92639,13.5,10.6,,,,15.19584,,,,6.0,5.75,2.0,,,13.01312,98,98,10.79176,,3.771528,E ,4.71441,  ,22.0,,,1.826,11.28801
2013-05-04 00:00:00.0,11.31667,21.6,4.6,,,,13.75764,,,,0.0,0.25,0.25,,,12.2506,88,85,9.656298,,2.995833,W ,3.744792,  ,24.1,,,7.635996,5.063001
2013-05-05 00:00:00.0,11.72986,19.8,5.2,,,,13.60347,,,,0.0,0.0,0.0,,,10.5231,81,76,7.654088,,2.915972,C ,3.644965,  ,18.4,,,5.975997,6.473998
2013-05-06 00:00:00.0,11.77153,20.8,7.5,,,,13.09376,,,,1.75,1.75,1.5,,,11.90088,88,80,9.411594,,6.379168,S ,7.973959,  ,43.0,,,0.0,9.627995
2013-05-07 00:00:00.0,9.38264,17.3,3.5,,,,12.33125,,,,0.0,0.0,0.0,,,8.802693,78,75,5.087207,,4.223612,W ,5.279515,  ,28.6,,,7.801996,14.02701
2013-05-08 00:00:00.0,13.25556,24.1,7.1,,,,12.35277,,,,0.0,0.0,0.0,,,11.03169,72,66,8.207747,,5.750694,W ,7.188367,  ,33.7,,,0.0,2.573
2013-05-09 00:00:00.0,14.22014,25.6,5.3,,,,12.97917,,,,0.0,0.0,0.0,,,13.81167,84,79,11.50971,,1.294445,C ,1.618056,  ,13.4,,,1.826,-1.245
2013-05-10 00:00:00.0,15.45486,23.2,10.6,,,,13.8375,,,,0.0,0.0,0.0,,,16.03044,90,87,13.93122,,1.578472,C ,1.97309,  ,10.8,,,0.0,-4.731001
2013-05-11 00:00:00.0,15.27222,20.8,7.9,,,,14.23195,,,,0.0,0.0,0.0,,,12.50216,79,73,10.00226,,4.357638,S ,5.447047,  ,21.9,,,0.0,-1.244999
2013-05-12 00:00:00.0,12.17083,21.0,6.4,,,,13.12014,,,,0.0,0.0,0.0,,,11.18625,81,75,8.557281,,2.2375,C ,2.796875,  ,15.6,,,0.83,6.059001
2013-05-13 00:00:00.0,11.91042,20.4,5.4,,,,12.57778,,,,0.0,0.0,0.0,,,9.363194,72,66,5.966363,,1.910418,C ,2.388022,  ,12.5,,,4.813998,6.141998
2013-05-14 00:00:00.0,11.275,18.8,4.1,,,,12.21041,,,,0.0,0.0,0.0,,,9.735634,77,75,6.468277,,3.225694,C ,4.032118,  ,18.5,,,4.979998,9.544997
2013-05-15 00:00:00.0,6.37986,10.2,0.8,,,,10.69167,,,,0.0,0.0,0.0,,,5.921834,66,62,-0.7594817,,10.22986,W ,12.78733,  ,39.1,,,17.26402,
2013-05-16 00:00:00.0,6.523611,14.1,0.9,,,,9.655556,,,,0.0,0.0,0.0,,,7.423795,79,77,2.643322,,5.290277,W ,6.612846,  ,20.5,,,15.10601,15.43802
2013-05-17 00:00:00.0,7.964583,17.7,0.4,,,,9.619446,,,,0.0,0.0,0.0,,,7.316151,71,68,2.451889,,3.443751,W ,4.304688,  ,20.9,,,13.11401,11.454
2013-05-18 00:00:00.0,7.177779,14.3,-0.5,,,,9.35902,,,,2.75,1.0,0.25,,,9.670211,91,91,6.229871,,1.254167,C ,1.567708,  ,15.2,,,9.129998,14.27601
2013-05-19 00:00:00.0,9.567356,12.6,8.1,,,,10.53265,,,,4.0,5.25,0.75,,,11.94083,98,98,9.559222,,3.049999,C ,3.812499,  ,13.1,,,0.0,15.85301
2013-05-20 00:00:00.0,11.47083,17.2,8.3,,,,11.36388,,,,0.0,0.5,0.25,,,12.53942,94,91,10.25922,,2.647223,C ,3.309029,  ,16.4,,,0.166,8.798003
2013-05-21 00:00:00.0,11.47083,19.4,6.8,,,,11.75138,,,,0.25,0.0,0.0,,,11.96499,91,85,9.583701,,2.383332,C ,2.979166,  ,11.4,,,0.498,7.220998
2013-05-22 00:00:00.0,9.220137,19.9,2.7,,,,11.05625,,,,0.0,0.25,0.25,,,10.35905,89,82,7.267978,,1.590278,C ,1.987847,  ,10.2,,,8.963998,12.11801
2013-05-23 00:00:00.0,10.28542,19.3,3.6,,,,10.82639,,,,0.75,0.75,0.5,,,11.71635,92,88,9.07217,,3.127084,W ,3.908855,  ,20.4,,,7.137997,9.379003
2013-05-24 00:00:00.0,10.85972,16.9,3.9,,,,11.12153,,,,0.0,0.0,0.0,,,10.06666,85,81,6.797983,,5.841665,S ,7.302082,  ,26.5,,,6.473997,9.461997
2013-05-25 00:00:00.0,7.06111,18.1,-1.6,,,,9.436805,,,,0.0,0.0,0.0,,,9.595181,88,87,5.916442,,1.4875,C ,1.859375,  ,17.4,,,8.797997,5.560998
2013-05-26 00:00:00.0,13.26528,20.7,8.0,,,,11.06111,,,,0.25,0.0,0.0,,,13.63573,89,86,11.52756,,4.552777,W ,5.690971,  ,24.5,,,0.0,1.411
2013-05-27 00:00:00.0,10.14028,18.4,3.9,,,,11.26528,,,,0.0,0.25,0.25,,,12.09552,96,93,9.50346,,1.034722,C ,1.293402,  ,9.5,,,6.307997,11.537
2013-05-28 00:00:00.0,12.09583,15.9,9.6,,,,11.74236,,,,22.5,22.25,8.25,,,14.04344,100,100,11.9469,,2.924305,E ,3.655382,  ,23.6,,,0.0,7.885006
2013-05-29 00:00:00.0,10.91111,18.2,5.5,,,,11.51666,,,,0.0,0.25,0.25,,,10.35306,85,81,7.43466,,4.020139,W ,5.025174,  ,18.3,,,6.141997,12.53301
2013-05-30 00:00:00.0,8.712502,16.4,2.2,,,,10.56389,,,,0.0,0.0,0.0,,,9.166202,79,75,5.635345,,5.46736,W ,6.834201,  ,29.7,,,8.465997,12.53301
2013-05-31 00:00:00.0,11.80347,16.5,8.0,,,,10.82917,,,,0.0,0.0,0.0,,,11.27721,82,80,8.679716,,3.656945,W ,4.571181,  ,23.1,,,0.0,8.549
2013-06-01 00:00:00.0,11.75348,22.2,4.1,,,,10.95485,,,,0.5,0.5,0.5,,,10.02166,75,73,6.907064,,4.190277,W ,5.237846,  ,42.5,,,5.477998,5.727001
2013-06-02 00:00:00.0,10.33958,16.6,4.9,,,,10.64791,,,,0.0,0.0,0.0,,,8.762772,76,78,5.028516,,6.209027,W ,7.761284,  ,34.2,,,9.461999,14.44201
2013-06-03 00:00:00.0,9.488195,17.3,3.5,,,,10.15765,,,,0.0,0.0,0.0,,,10.41693,82,80,7.454926,,3.269444,W ,4.086805,  ,19.3,,,6.307997,11.454
2013-06-04 00:00:00.0,12.96597,18.7,6.1,,,,11.01319,,,,0.0,0.0,0.0,,,10.44715,76,76,7.575988,,7.088197,W ,8.860246,  ,33.1,,,4.481998,7.054996
2013-06-05 00:00:00.0,10.32083,19.2,5.2,,,,10.54445,,,,0.25,0.25,0.25,,,10.17196,80,71,7.041504,,7.511805,W ,9.389756,  ,37.1,,,5.145998,10.209
2013-06-06 00:00:00.0,9.198614,15.0,3.7,,,,10.325,,,,0.25,0.25,0.25,,,9.431414,87,87,6.095425,,4.702083,S ,5.877604,  ,26.2,,,10.956,17.43002
2013-06-07 00:00:00.0,8.364582,18.6,3.5,,,,9.614584,,,,0.0,0.0,0.0,,,8.271874,77,73,4.040859,,6.385416,W ,7.98177,  ,35.9,,,14.44201,14.94001
2013-06-08 00:00:00.0,6.52639,15.8,-0.1,,,,8.68958,,,,0.0,0.0,0.0,,,7.352279,77,75,2.418707,,2.557639,W ,3.197049,  ,12.4,,,14.94001,10.956
2013-06-09 00:00:00.0,8.713888,13.7,4.2,,,,9.081951,,,,0.0,0.0,0.0,,,11.52477,97,97,8.870449,,2.324306,C ,2.905382,  ,20.4,,,7.137997,14.19301
2013-06-10 00:00:00.0,12.60208,19.6,8.0,,,,10.57431,,,,0.0,0.0,0.0,,,12.45243,87,83,10.17165,,3.666667,W ,4.583333,  ,20.5,,,0.0,4.897
2013-06-11 00:00:00.0,11.68889,20.6,5.1,,,,10.70416,,,,0.0,0.0,0.0,,,13.13623,91,87,10.70468,,3.610416,W ,4.51302,  ,18.9,,,4.813998,4.398998
2013-06-12 00:00:00.0,15.61458,17.4,13.1,,,,12.60625,,,,0.25,0.0,0.0,,,16.70179,98,96,14.55559,,4.229166,W ,5.286457,  ,20.8,,,0.0,-3.154
2013-06-13 00:00:00.0,12.0632,22.9,5.0,,,,12.04097,,,,0.0,0.25,0.25,,,12.02266,86,84,9.410241,,3.686111,S ,4.607639,  ,20.5,,,6.473997,6.308001
2013-06-14 00:00:00.0,7.56389,13.5,2.0,,,,10.59514,,,,0.0,0.0,0.0,,,7.504842,81,76,2.751028,,4.445833,C ,5.557292,  ,29.4,,,14.77401,16.68302
2013-06-15 00:00:00.0,6.139584,13.2,-0.5,,,,9.023621,,,,5.5,0.0,0.0,,,8.411937,83,78,4.316164,,2.836806,C ,3.546008,  ,22.6,,,8.963998,11.45401
2013-06-16 00:00:00.0,9.022223,12.5,4.5,,,,9.850691,,,,6.5,12.0,3.0,,,10.39859,96,97,7.3692,,2.963888,W ,3.70486,  ,20.9,,,6.141997,
2013-06-17 00:00:00.0,4.390277,13.4,-2.2,,,,7.992361,,,,0.25,0.25,0.25,,,6.719583,84,80,1.234025,,1.403473,C ,1.754341,  ,14.4,,,16.93201,8.216998
2013-06-18 00:00:00.0,5.73611,15.0,0.4,,,,7.362503,,,,0.0,0.0,0.0,,,8.112957,87,89,3.596479,,4.277777,W ,5.347221,  ,27.1,,,15.43801,9.960005
2013-06-19 00:00:00.0,3.358333,11.8,-3.2,,,,6.552776,,,,0.0,0.0,0.0,,,5.011497,68,63,-2.726655,,4.597223,W ,5.746529,  ,20.4,,,17.43002,
2013-06-20 00:00:00.0,3.496528,13.1,-2.5,,,,5.883334,,,,0.0,0.0,0.0,,,5.015688,67,63,-2.762765,,4.374999,W ,5.468748,  ,22.7,,,17.26402,7.635998
2013-06-21 00:00:00.0,4.320138,13.5,-2.5,,,,5.863194,,,,0.0,0.0,0.0,,,6.339067,74,73,0.3730275,,4.566665,W ,5.708332,  ,26.1,,,16.26801,10.458
2013-06-22 00:00:00.0,7.799998,13.0,2.5,,,,6.80208,,,,0.0,0.0,0.0,,,7.265148,74,77,2.285119,,6.388887,S ,7.986109,  ,24.1,,,12.118,16.26801
2013-06-23 00:00:00.0,4.397917,14.4,-3.1,,,,5.795834,,,,0.0,0.0,0.0,,,5.831571,71,66,-0.699133,,2.727778,W ,3.409722,  ,19.8,,,16.10201,9.877
2013-06-24 00:00:00.0,5.922222,16.2,-1.8,,,,5.815279,,,,0.0,0.0,0.0,,,6.624548,74,68,0.9952759,,1.569445,C ,1.961806,  ,9.2,,,14.77401,10.126
2013-06-25 00:00:00.0,4.952083,15.0,-1.9,,,,5.793056,,,,0.0,0.0,0.0,,,7.613885,90,85,2.800263,,0.5840276,C ,0.7300346,  ,9.3,,,16.60001,7.552999
2013-06-26 00:00:00.0,5.014583,15.7,-1.7,,,,5.934027,,,,0.0,0.0,0.0,,,8.754395,93,87,4.623271,,2.134722,W ,2.668403,  ,11.4,,,13.44601,11.03901
2013-06-27 00:00:00.0,9.925001,20.3,4.1,,,,7.061112,,,,0.0,0.0,0.0,,,10.04921,81,77,6.918116,,2.488889,C ,3.111111,  ,17.0,,,8.465997,8.964001
2013-06-28 00:00:00.0,11.51944,18.2,7.4,,,,8.411807,,,,0.0,0.0,0.0,,,12.15189,91,89,9.759214,,1.779167,C ,2.223959,  ,13.0,,,0.664,8.881
2013-06-29 00:00:00.0,8.189583,15.7,2.5,,,,8.071527,,,,0.0,0.0,0.0,,,7.406081,78,70,2.6027,,5.864582,C ,7.330728,  ,32.7,,,15.27201,14.35901
2013-06-30 00:00:00.0,5.051389,13.9,0.7,,,,6.964584,,,,0.0,0.0,0.0,,,5.990317,72,67,-0.4242696,,4.208334,W ,5.260417,  ,27.9,,,16.43401,10.37501
2013-07-01 00:00:00.0,5.434027,15.6,-1.1,,,,6.183332,,,,0.0,0.0,0.0,,,6.347437,69,68,0.1956558,,3.316666,W ,4.145833,  ,20.6,,,14.11001,9.877
2013-07-02 00:00:00.0,10.52014,19.4,5.3,,,,7.345142,,,,0.0,0.0,0.0,,,8.964725,71,67,5.361963,,5.026389,W ,6.282987,  ,26.5,,,5.975997,7.719002
2013-07-03 00:00:00.0,11.11458,21.0,3.5,,,,7.924302,,,,0.0,0.0,0.0,,,11.07231,84,84,8.1301,,1.965278,C ,2.456597,  ,22.3,,,8.299996,7.221002
2013-07-04 00:00:00.0,12.88403,19.6,8.6,,,,9.49722,,,,1.75,0.75,0.5,,,14.35362,96,94,12.26099,,5.940278,SE,7.425347,  ,23.1,,,0.0,3.651998
2013-07-05 00:00:00.0,11.54931,14.2,10.2,,,,10.35555,,,,0.75,1.5,0.5,,,13.76956,100,100,11.68818,,5.92014,E ,7.400175,  ,19.4,,,0.0,8.715008
2013-07-06 00:00:00.0,10.9368,13.7,7.0,,,,10.51597,,,,0.0,0.25,0.25,,,11.76369,95,94,9.233014,,9.93264,S ,12.4158,  ,40.5,,,2.324,13.19702
2013-07-07 00:00:00.0,5.347918,12.4,0.0,,,,8.654862,,,,0.0,0.0,0.0,,,7.322528,89,87,2.37571,,5.365973,S ,6.707466,  ,27.0,,,17.43002,
2013-07-08 00:00:00.0,3.597222,14.3,-2.6,,,,6.74236,,,,0.25,0.25,0.25,,,6.760796,86,80,1.192672,,1.195139,C ,1.493924,  ,11.6,,,16.60001,7.469996
2013-07-09 00:00:00.0,4.53472,11.9,-1.2,,,,6.476389,,,,6.75,6.75,4.75,,,9.267298,98,98,5.341299,,1.299306,C ,1.624132,  ,16.6,,,9.627999,
2013-07-10 00:00:00.0,8.905559,11.5,6.0,,,,8.136809,,,,1.25,0.0,0.0,,,11.50353,98,98,8.976525,,1.340278,C ,1.675347,  ,11.9,,,1.328,
2013-07-11 00:00:00.0,10.97986,13.2,9.6,,,,9.36597,,,,0.5,1.75,0.25,,,12.92293,100,100,10.72951,,3.91736,C ,4.8967,  ,18.7,,,0.332,11.70301
2013-07-12 00:00:00.0,7.427778,10.0,2.0,,,,9.181255,,,,0.25,0.0,0.0,,,10.15078,100,100,7.066665,,2.326388,W ,2.907985,  ,16.1,,,12.28401,
2013-07-13 00:00:00.0,8.309724,12.4,5.8,,,,9.213885,,,,0.0,0.25,0.25,,,11.07157,98,98,8.382503,,4.261806,W ,5.327258,  ,34.1,,,6.141997,
2013-07-14 00:00:00.0,7.824304,13.8,3.1,,,,8.618748,,,,0.0,0.0,0.0,,,7.93743,82,80,3.568488,,6.433336,W ,8.04167,  ,27.7,,,15.60401,17.67902
2013-07-15 00:00:00.0,5.945139,15.5,-0.5,,,,7.468748,,,,0.0,0.0,0.0,,,7.347958,79,75,2.453124,,4.395833,W ,5.494791,  ,25.1,,,13.77801,9.96
2013-07-16 00:00:00.0,9.102776,20.4,0.9,,,,7.888889,,,,0.0,0.0,0.0,,,8.899196,79,78,5.133662,,5.16736,W ,6.4592,  ,27.5,,,9.794,6.888997
2013-07-17 00:00:00.0,7.753474,16.0,-1.0,,,,7.939585,,,,0.0,0.0,0.0,,,9.13642,88,85,5.460212,,5.662499,E ,7.078124,  ,33.0,,,12.28401,13.94401
2013-07-18 00:00:00.0,5.320834,10.0,-1.2,,,,7.432635,,,,0.0,0.0,0.0,,,7.146697,87,81,2.078046,,11.60764,S ,14.50955,  ,36.7,,,17.26402,
2013-07-19 00:00:00.0,2.818055,9.8,-2.8,,,,6.106945,,,,0.0,0.0,0.0,,,5.696168,80,77,-1.029551,,5.691666,W ,7.114583,  ,27.1,,,18.42602,
2013-07-20 00:00:00.0,3.315279,11.1,-1.5,,,,5.838888,,,,0.75,0.75,0.5,,,6.690658,86,84,1.149825,,5.713888,W ,7.14236,  ,30.0,,,16.60001,
2013-07-21 00:00:00.0,2.647916,9.4,-1.6,,,,5.661111,,,,1.0,1.0,0.5,,,7.18831,94,91,2.120393,,8.488194,W ,10.61024,  ,31.3,,,20.25202,
2013-07-22 00:00:00.0,5.076388,9.5,2.3,,,,5.925694,,,,0.25,0.25,0.25,,,8.593284,96,96,4.707987,,13.22014,S ,16.52518,  ,36.2,,,17.26402,
2013-07-23 00:00:00.0,4.335417,10.5,-1.7,,,,5.910415,,,,0.0,0.0,0.0,,,6.413495,80,76,0.5204813,,5.439581,W ,6.799476,  ,29.8,,,18.09402,
2013-07-24 00:00:00.0,5.925695,13.0,1.0,,,,6.302781,,,,0.0,0.0,0.0,,,7.618979,86,82,2.989075,,4.015277,W ,5.019097,  ,18.9,,,15.93601,15.18901
2013-07-25 00:00:00.0,5.502777,15.6,-0.6,,,,6.028471,,,,0.0,0.0,0.0,,,6.827345,77,72,1.485043,,4.033333,W ,5.041667,  ,28.1,,,14.60801,9.544999
2013-07-26 00:00:00.0,7.516665,16.8,0.8,,,,6.543749,,,,0.0,0.0,0.0,,,8.362324,81,79,4.276232,,2.79236,C ,3.49045,  ,21.1,,,8.631997,13.28001
2013-07-27 00:00:00.0,10.45417,19.0,4.5,,,,7.638195,,,,0.0,0.0,0.0,,,9.333622,82,81,5.835144,,2.525001,C ,3.156251,  ,16.6,,,7.801996,9.710999
2013-07-28 00:00:00.0,6.455147,,,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
2013-08-06 00:00:00.0,,,,,,,,,,,,,,,,,,,,,,  ,,  ,,,,,
2013-08-07 00:00:00.0,11.58681,17.7,7.0,,,,9.440278,,,,0.0,0.0,0.0,,,10.17199,74,73,7.158919,,3.829166,W ,4.786458,  ,21.8,,,0.0,8.051007
2013-08-08 00:00:00.0,9.43125,14.8,2.5,,,,9.299999,,,,0.0,0.0,0.0,,,7.316061,72,72,2.376953,,7.077778,S ,8.847222,  ,25.8,,,9.96,11.95201
2013-08-09 00:00:00.0,4.851388,14.9,-3.8,,,,7.708333,,,,0.0,0.0,0.0,,,6.758584,78,73,1.213862,,4.159027,C ,5.198783,  ,23.4,,,13.44601,9.046998
2013-08-10 00:00:00.0,6.738196,16.7,-1.4,,,,7.34792,,,,0.0,0.0,0.0,,,5.663924,63,56,-1.120272,,4.59236,W ,5.740449,  ,31.2,,,12.94801,7.386996
2013-08-11 00:00:00.0,8.361806,14.1,4.5,,,,8.006245,,,,4.25,4.0,1.0,,,8.120113,73,73,3.67225,,5.584723,W ,6.980903,  ,36.7,,,3.651999,19.09002
2013-08-12 00:00:00.0,5.833333,11.6,0.1,,,,7.701386,,,,2.25,2.5,1.0,,,8.059738,92,94,3.525648,,9.722918,S ,12.15365,  ,42.2,,,15.77001,
2013-08-13 00:00:00.0,2.498611,11.2,-4.8,,,,6.048609,,,,0.0,0.0,0.0,,,5.532014,78,73,-1.464247,,5.314582,S ,6.643228,  ,24.5,,,16.76601,
2013-08-14 00:00:00.0,4.265974,14.0,-2.8,,,,5.674998,,,,0.0,0.0,0.0,,,5.44006,68,62,-1.683246,,3.093055,W ,3.866319,  ,20.2,,,16.10201,10.624
2013-08-15 00:00:00.0,7.129167,16.0,0.8,,,,6.321527,,,,0.0,0.0,0.0,,,5.96472,60,53,-0.3496883,,6.819445,W ,8.524305,  ,32.9,,,9.461999,12.36701
2013-08-16 00:00:00.0,9.311803,16.8,2.1,,,,7.107639,,,,0.0,0.0,0.0,,,6.330929,63,60,0.443733,,8.760415,S ,10.95052,  ,40.2,,,13.94401,10.624
2013-08-17 00:00:00.0,4.624999,16.5,-6.1,,,,6.207639,,,,0.25,0.0,0.0,,,6.62639,81,77,0.8289802,,1.783333,C ,2.229167,  ,15.2,,,15.10601,7.718996
2013-08-18 00:00:00.0,8.946527,20.5,1.8,,,,7.360415,,,,0.0,0.25,0.25,,,9.189045,81,79,5.582685,,2.859029,C ,3.573787,  ,25.6,,,10.458,6.639997
2013-08-19 00:00:00.0,13.22292,23.7,5.1,,,,8.72986,,,,0.0,0.0,0.0,,,11.62782,77,72,8.988334,,3.805555,W ,4.756944,  ,26.3,,,4.149999,1.659999
2013-08-20 00:00:00.0,11.46528,22.7,0.0,,,,9.193053,,,,0.0,0.0,0.0,,,10.11893,77,74,6.635889,,2.918751,E ,3.648438,  ,23.0,,,7.967996,-1.079
2013-08-21 00:00:00.0,11.63403,18.0,7.4,,,,9.884719,,,,0.0,0.0,0.0,,,11.60573,88,85,9.108024,,4.202779,E ,5.253473,  ,37.9,,,0.498,10.624
2013-08-22 00:00:00.0,6.921527,11.1,1.3,,,,8.583336,,,,0.25,0.25,0.25,,,6.83412,75,70,1.345453,,18.91112,S ,23.6389,  ,60.0,,,15.27201,
2013-08-23 00:00:00.0,3.015972,12.4,-4.8,,,,6.822915,,,,0.0,0.0,0.0,,,5.552044,77,76,-1.457531,,6.901389,S ,8.626736,  ,31.8,,,16.26801,
2013-08-24 00:00:00.0,3.449305,11.0,-2.5,,,,6.49514,,,,0.0,0.0,0.0,,,5.804122,80,78,-0.7961962,,4.02986,C ,5.037324,  ,20.6,,,16.60001,
2013-08-25 00:00:00.0,0.5215275,10.5,-7.4,,,,5.356945,,,,0.0,0.0,0.0,,,4.900959,81,79,-3.220977,,4.958334,C ,6.197917,  ,28.9,,,17.59602,
2013-08-26 00:00:00.0,2.772223,12.2,-5.7,,,,5.392362,,,,0.0,0.0,0.0,,,5.960307,77,67,-0.4631257,,5.611804,S ,7.014756,  ,25.8,,,15.93601,
2013-08-27 00:00:00.0,5.056252,13.8,-3.3,,,,5.705552,,,,0.25,0.25,0.25,,,6.304598,69,64,0.2603082,,4.510416,W ,5.63802,  ,33.5,,,8.963998,5.312001
2013-08-28 00:00:00.0,14.40416,25.9,5.3,,,,8.231947,,,,0.0,0.0,0.0,,,8.396004,54,46,4.365104,,6.796525,W ,8.495657,  ,42.5,,,4.149999,-0.5809999
2013-08-29 00:00:00.0,16.05208,29.5,5.7,,,,9.754168,,,,0.0,0.0,0.0,,,8.921075,54,47,5.296215,,5.83264,W ,7.2908,  ,28.2,,,3.153999,-2.987999
2013-08-30 00:00:00.0,15.49028,28.6,2.7,,,,10.57917,,,,0.0,0.0,0.0,,,9.160374,59,52,5.651148,,3.205555,W ,4.006944,  ,19.8,,,5.311998,-1.328
2013-08-31 00:00:00.0,13.47847,23.0,5.2,,,,10.84236,,,,0.0,0.0,0.0,,,9.866657,74,71,6.733914,,5.193056,E ,6.49132,  ,26.3,,,6.639997,5.643998
